Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-06-05 02:45:00,2023-06-05,2,0.6593458151000634,0.7518398074789822,156,0.4557290180266677,-0.890118566331727,0.000306,9.93e-05,-0.0004,-0.000451,-0.000338,
2023-06-05 03:00:00,2023-06-05,3,0.707106781186574,0.707106781186521,156,0.4555695053848186,-0.8902002166723123,-0.00233,-0.00221,-0.000324,-0.000753,-0.000368,
2023-06-05 03:15:00,2023-06-05,3,0.7518398074788817,0.659345815100178,156,0.4554099781141493,-0.890281838427624,-0.000261,-0.000379,-0.000358,-0.000478,-0.000463,
2023-06-05 03:30:00,2023-06-05,3,0.7933533402911741,0.6087614290088003,156,0.4552504362197823,-0.8903634315950414,-2.89e-05,0.000284,-2.76e-05,0.000176,-0.000253,
2023-06-05 03:45:00,2023-06-05,3,0.8314696123025144,0.5555702330196484,156,0.4550908797068405,-0.8904449961719444,-8.269999999999999e-06,1.77e-05,0.000134,0.000115,-0.000107,
2023-06-05 04:00:00,2023-06-05,4,0.8660254037844333,0.5000000000000093,156,0.454931308580448,-0.8905265321557135,0.0133,0.013,0.00851,0.00675,0.00865,
2023-06-05 04:15:00,2023-06-05,4,0.8968727415326531,0.4422886902190727,156,0.4547717228457285,-0.890608039543731,0.0222,0.0219,0.0138,0.0118,0.0155,
2023-06-05 04:30:00,2023-06-05,4,0.9238795325112734,0.382683432365122,156,0.4546121225078061,-0.8906895183333795,0.0298,0.0298,0.0213,0.0193,0.0229,
2023-06-05 04:45:00,2023-06-05,4,0.9469301294951088,0.3214394653031522,156,0.4544525075718064,-0.8907709685220423,0.0385,0.0385,0.031,0.0286,0.0317,
2023-06-05 05:00:00,2023-06-05,5,0.965925826289053,0.2588190451025778,156,0.4542928780428545,-0.8908523901071042,0.088,0.0871,0.0756,0.0678,0.0785,
2023-06-05 05:15:00,2023-06-05,5,0.9807852804032277,0.1950903220161422,156,0.4541332339260764,-0.8909337830859505,0.0759,0.0757,0.0591,0.0511,0.0617999999999999,
2023-06-05 05:30:00,2023-06-05,5,0.9914448613738144,0.1305261922200213,156,0.4539735752265978,-0.8910151474559681,0.0509,0.051,0.0491,0.0438,0.0493,
2023-06-05 05:45:00,2023-06-05,5,0.9978589232386084,0.0654031292300679,156,0.4538139019495464,-0.8910964832145436,0.0861,0.269,0.129,0.0701,0.155,
2023-06-05 06:00:00,2023-06-05,6,1.0,1.073031998501351e-13,156,0.4536542141000492,-0.8911777903590656,0.0902999999999999,0.1,0.077,0.0619,0.0808,
2023-06-05 06:15:00,2023-06-05,6,0.9978589232386076,-0.0654031292300806,156,0.4534945116832334,-0.8912590688869234,0.0916,0.386,0.24,0.124,0.275,
2023-06-05 06:30:00,2023-06-05,6,0.9914448613738128,-0.130526192220034,156,0.453334794704228,-0.8913403187955067,0.112,0.385,0.265,0.164,0.295,
2023-06-05 06:45:00,2023-06-05,6,0.9807852804032472,-0.1950903220160432,156,0.4531750631681615,-0.8914215400822065,0.101,0.484,0.349,0.223,0.385,
2023-06-05 07:00:00,2023-06-05,7,0.9659258262890792,-0.2588190451024803,156,0.4530153170801627,-0.8915027327444148,0.101,0.53,0.399,0.269,0.435,
2023-06-05 07:15:00,2023-06-05,7,0.9469301294951048,-0.3214394653031643,156,0.4528555564453611,-0.8915838967795248,0.105,0.575,0.457,0.325,0.493,
2023-06-05 07:30:00,2023-06-05,7,0.923879532511312,-0.3826834323650288,156,0.4526957812688879,-0.8916650321849294,0.101,0.617,0.511,0.377,0.547,
2023-06-05 07:45:00,2023-06-05,7,0.8968727415326977,-0.4422886902189822,156,0.452535991555872,-0.8917461389580241,0.0952,0.653,0.56,0.423,0.595,
2023-06-05 08:00:00,2023-06-05,8,0.8660254037844268,-0.5000000000000204,156,0.4523761873114453,-0.8918272170962042,0.126,0.649,0.565,0.438,0.598,
2023-06-05 08:15:00,2023-06-05,8,0.8314696123025073,-0.555570233019659,156,0.4522163685407396,-0.8919082665968658,0.231,0.768,0.657,0.517,0.7,
2023-06-05 08:30:00,2023-06-05,8,0.7933533402913048,-0.60876142900863,156,0.4520565352488865,-0.8919892874574067,0.123,0.787,0.713,0.571,0.747,
2023-06-05 08:45:00,2023-06-05,8,0.7518398074790232,-0.6593458151000167,156,0.4518966874410184,-0.8920702796752251,0.174,0.859,0.771,0.625,0.809,
2023-06-05 09:00:00,2023-06-05,9,0.707106781186565,-0.70710678118653,156,0.4517368251222679,-0.8921512432477207,0.254,0.772,0.691,0.561,0.731,
2023-06-05 09:15:00,2023-06-05,9,0.6593458151001392,-0.7518398074789157,156,0.4515769482977693,-0.8922321781722926,0.358,0.854,0.765,0.63,0.808,
2023-06-05 09:30:00,2023-06-05,9,0.6087614290087594,-0.7933533402912054,156,0.451417056972655,-0.8923130844463432,0.144,0.911,0.864,0.72,0.901,
2023-06-05 09:45:00,2023-06-05,9,0.5555702330196056,-0.831469612302543,156,0.4512571511520601,-0.8923939620672737,0.122,0.917,0.885,0.745,0.92,
2023-06-05 10:00:00,2023-06-05,10,0.5000000000000632,-0.8660254037844022,156,0.45109723084112,-0.8924748110324869,0.113,0.928,0.907,0.771,0.942,
2023-06-05 10:15:00,2023-06-05,10,0.4422886902190266,-0.8968727415326758,156,0.4509372960449684,-0.8925556313393874,0.11,0.949,0.932,0.798,0.969,
2023-06-05 10:30:00,2023-06-05,10,0.3826834323650744,-0.9238795325112932,156,0.4507773467687422,-0.8926364229853794,0.112,0.966,0.953,0.822,0.99,
2023-06-05 10:45:00,2023-06-05,10,0.3214394653031035,-0.9469301294951252,156,0.4506173830175767,-0.8927171859678689,0.113,0.975,0.965,0.837,1.0,
2023-06-05 11:00:00,2023-06-05,11,0.2588190451026379,-0.9659258262890368,156,0.4504574047966097,-0.8927979202842619,0.121,0.989,0.973,0.849,1.01,
2023-06-05 11:15:00,2023-06-05,11,0.1950903220162033,-0.9807852804032156,156,0.4502974121109767,-0.8928786259319669,0.127,0.998,0.978,0.856,1.02,
2023-06-05 11:30:00,2023-06-05,11,0.130526192220083,-0.9914448613738064,156,0.450137404965816,-0.8929593029083918,0.138,1.0,0.979,0.86,1.02,
2023-06-05 11:45:00,2023-06-05,11,0.0654031292302434,-0.9978589232385968,156,0.4499773833662664,-0.8930399512109456,0.17,1.02,0.986,0.869,1.03,
2023-06-05 12:00:00,2023-06-05,12,5.585008384748519e-14,-1.0,156,0.4498173473174648,-0.8931205708370394,0.178,1.01,0.967,0.854,1.01,
2023-06-05 12:15:00,2023-06-05,12,-0.065403129230132,-0.9978589232386044,156,0.4496572968245514,-0.8932011617840839,0.191,1.03,0.974,0.863,1.02,
2023-06-05 12:30:00,2023-06-05,12,-0.130526192220085,-0.991444861373806,156,0.4494972318926646,-0.8932817240494916,0.194,1.0,0.946,0.842,0.995,
2023-06-05 12:45:00,2023-06-05,12,-0.1950903220160937,-0.9807852804032372,156,0.4493371525269455,-0.893362257630675,0.265,1.06,0.956,0.849,1.02,
2023-06-05 13:00:00,2023-06-05,13,-0.25881904510253,-0.9659258262890658,156,0.449177058732533,-0.8934427625250487,0.284,1.02,0.901,0.802,0.962,
2023-06-05 13:15:00,2023-06-05,13,-0.321439465303213,-0.946930129495088,156,0.4490169505145685,-0.8935232387300274,0.353,0.739,0.631,0.558,0.679,
2023-06-05 13:30:00,2023-06-05,13,-0.3826834323649712,-0.9238795325113358,156,0.4488568278781941,-0.8936036862430264,0.439,0.794,0.679,0.596,0.726,
2023-06-05 13:45:00,2023-06-05,13,-0.4422886902189264,-0.8968727415327252,156,0.4486966908285499,-0.8936841050614633,0.371,0.435,0.382,0.336,0.406,
2023-06-05 14:00:00,2023-06-05,14,-0.4999999999999664,-0.866025403784458,156,0.4485365393707793,-0.8937644951827552,0.295,0.3,0.273,0.241,0.288,
2023-06-05 14:15:00,2023-06-05,14,-0.5555702330195128,-0.8314696123026051,156,0.4483763735100245,-0.8938448566043209,0.262,0.259,0.238,0.212,0.249,
2023-06-05 14:30:00,2023-06-05,14,-0.6087614290086708,-0.7933533402912735,156,0.4482161932514286,-0.8939251893235798,0.235,0.231,0.208,0.186,0.219,
2023-06-05 14:45:00,2023-06-05,14,-0.6593458151000553,-0.7518398074789893,156,0.4480559986001348,-0.8940054933379525,0.239,0.236,0.221,0.198,0.23,
2023-06-05 15:00:00,2023-06-05,15,-0.7071067811865664,-0.7071067811865286,156,0.4478957895612874,-0.8940857686448604,0.255,0.252,0.226,0.202,0.238,
2023-06-05 15:15:00,2023-06-05,15,-0.7518398074789496,-0.6593458151001006,156,0.4477355661400319,-0.8941660152417252,0.258,0.254,0.224,0.202,0.237,
2023-06-05 15:30:00,2023-06-05,15,-0.7933533402912367,-0.6087614290087185,156,0.4475753283415114,-0.8942462331259708,0.27,0.386,0.313,0.284,0.343,
2023-06-05 15:45:00,2023-06-05,15,-0.8314696123025715,-0.5555702330195629,156,0.4474150761708726,-0.894326422295021,0.222,0.597,0.444,0.402,0.505,
2023-06-05 16:00:00,2023-06-05,16,-0.866025403784371,-0.5000000000001171,156,0.4472548096332611,-0.8944065827463008,0.153,0.535,0.37,0.335,0.432,
2023-06-05 16:15:00,2023-06-05,16,-0.8968727415326483,-0.4422886902190824,156,0.447094528733823,-0.8944867144772362,0.097,0.437,0.27,0.243,0.327,
2023-06-05 16:30:00,2023-06-05,16,-0.9238795325112692,-0.3826834323651319,156,0.4469342334777049,-0.8945668174852544,0.0807,0.376,0.2,0.178,0.256,
2023-06-05 16:45:00,2023-06-05,16,-0.9469301294951054,-0.3214394653031624,156,0.4467739238700543,-0.8946468917677828,0.0736,0.303,0.138,0.12,0.187,
2023-06-05 17:00:00,2023-06-05,17,-0.9659258262890502,-0.2588190451025882,156,0.4466135999160198,-0.89472693732225,0.0617,0.273,0.0967,0.0793,0.148,
2023-06-05 17:15:00,2023-06-05,17,-0.9807852804032255,-0.1950903220161528,156,0.4464532616207479,-0.8948069541460862,0.0577,0.226,0.0665,0.058,0.0992,
2023-06-05 17:30:00,2023-06-05,17,-0.9914448613738128,-0.130526192220032,156,0.4462929089893884,-0.8948869422367216,0.0536,0.177,0.0565,0.0509,0.0611,
2023-06-05 17:45:00,2023-06-05,17,-0.9978589232386004,-0.0654031292301921,156,0.4461325420270902,-0.8949669015915876,0.0401,0.113,0.0419,0.0397999999999999,0.0427,
2023-06-05 18:00:00,2023-06-05,18,-1.0,-4.396967844835293e-15,156,0.4459721607390026,-0.895046832208117,0.0275,0.0402,0.0259,0.0257,0.0252,
2023-06-05 18:15:00,2023-06-05,18,-0.9978589232386008,0.0654031292301833,156,0.4458117651302755,-0.8951267340837431,0.0188,0.0184,0.0166,0.0162,0.0153,
2023-06-05 18:30:00,2023-06-05,18,-0.9914448613738288,0.1305261922199106,156,0.4456513552060598,-0.8952066072158997,0.0101999999999999,0.0101,0.00989,0.0093499999999999,0.00878,
2023-06-05 18:45:00,2023-06-05,18,-0.9807852804032494,0.1950903220160326,156,0.4454909309715064,-0.8952864516020225,0.00229,0.00243,0.00315,0.00289,0.00191,
2023-06-05 19:00:00,2023-06-05,19,-0.965925826289082,0.2588190451024699,156,0.445330492431766,-0.8953662672395475,-0.00135,-0.00124,-6.55e-05,-0.000268,-0.00123,
2023-06-05 19:15:00,2023-06-05,19,-0.9469301294951082,0.3214394653031541,156,0.4451700395919915,-0.8954460541259115,-0.00247,-0.00217,-0.00109,-0.00116,-0.00228,
2023-06-05 19:30:00,2023-06-05,19,-0.9238795325113162,0.3826834323650188,156,0.4450095724573346,-0.8955258122585525,-0.0025299999999999,-0.00219,-0.00105,-0.0011,-0.00212,
2023-06-05 19:45:00,2023-06-05,19,-0.8968727415327025,0.4422886902189725,156,0.4448490910329482,-0.8956055416349096,-0.00268,-0.00227,-0.000938,-0.000898,-0.0020499999999999,
2023-06-05 20:00:00,2023-06-05,20,-0.8660254037844323,0.500000000000011,156,0.4446885953239851,-0.8956852422524226,-0.00291,-0.0028599999999999,-0.000907,-0.00111,-0.0018,
2023-06-05 20:15:00,2023-06-05,20,-0.8314696123025764,0.5555702330195555,156,0.4445280853355997,-0.895764914108532,-0.00366,-0.00332,-0.000593,-0.000791,-0.00156,
2023-06-05 20:30:00,2023-06-05,20,-0.793353340291242,0.6087614290087117,156,0.4443675610729459,-0.8958445572006796,-0.00467,-0.00397,-0.00072,-0.000854,-0.00182,
2023-06-05 20:45:00,2023-06-05,20,-0.7518398074789554,0.6593458151000939,156,0.4442070225411778,-0.8959241715263081,-0.00316,-0.00264,-0.000727,-0.000742,-0.0018,
2023-06-05 21:00:00,2023-06-05,21,-0.707106781186653,0.707106781186442,156,0.4440464697454517,-0.8960037570828605,-0.00212,-0.00149,-0.000707,-0.000455,-0.00161,
2023-06-05 21:15:00,2023-06-05,21,-0.6593458151001473,0.7518398074789086,156,0.4438859026909215,-0.896083313867782,-0.0019199999999999,-0.00133,-0.00061,-8.790000000000001e-05,-0.0014399999999999,
2023-06-05 21:30:00,2023-06-05,21,-0.608761429008768,0.7933533402911989,156,0.4437253213827444,-0.8961628418785171,-0.00195,-0.00154,-0.000676,-0.000271,-0.0013,
2023-06-05 21:45:00,2023-06-05,21,-0.5555702330196146,0.831469612302537,156,0.443564725826076,-0.8962423411125129,-0.00268,-0.00219,-0.000827,-0.00044,-0.00148,
2023-06-05 22:00:00,2023-06-05,22,-0.5000000000000726,0.8660254037843967,156,0.443404116026074,-0.896321811567216,-0.00225,-0.00186,-0.00101,-0.000566,-0.00172,
2023-06-05 22:15:00,2023-06-05,22,-0.4422886902190363,0.896872741532671,156,0.4432434919878955,-0.8964012532400747,-0.00244,-0.00206,-0.000948,-0.000585,-0.00165,
2023-06-05 22:30:00,2023-06-05,22,-0.3826834323650844,0.923879532511289,156,0.4430828537166977,-0.8964806661285382,-0.00259,-0.00217,-0.000876,-0.000539,-0.0015,
2023-06-05 22:45:00,2023-06-05,22,-0.3214394653032213,0.9469301294950854,156,0.4429222012176401,-0.8965600502300559,-0.00226,-0.00177,-0.000882,-0.000443,-0.00154,
2023-06-05 23:00:00,2023-06-05,23,-0.2588190451025385,0.9659258262890636,156,0.4427615344958799,-0.8966394055420795,-0.0025299999999999,-0.0020499999999999,-0.000976,-0.000638,-0.00176,
2023-06-05 23:15:00,2023-06-05,23,-0.1950903220161023,0.9807852804032356,156,0.4426008535565774,-0.8967187320620603,-0.00273,-0.00235,-0.000958,-0.000937,-0.0020099999999999,
2023-06-05 23:30:00,2023-06-05,23,-0.130526192219981,0.9914448613738196,156,0.4424401584048916,-0.8967980297874514,-0.00197,-0.00151,-0.000727,-0.000294,-0.00126,
2023-06-05 23:45:00,2023-06-05,23,-0.0654031292302542,0.9978589232385964,156,0.4422794490459832,-0.8968772987157059,-0.0023599999999999,-0.00195,-0.000765,-0.000566,-0.00159,
2023-06-06 00:00:00,2023-06-06,0,-6.663068956380142e-14,1.0,157,0.4421187254850124,-0.8969565388442788,-0.00233,-0.0019199999999999,-0.000862,-0.000799,-0.00184,
2023-06-06 00:15:00,2023-06-06,0,0.0654031292301212,0.9978589232386048,157,0.4419579877271398,-0.8970357501706258,-0.00202,-0.00159,-0.000686,-0.000447,-0.0014299999999999,
2023-06-06 00:30:00,2023-06-06,0,0.1305261922199616,0.9914448613738224,157,0.4417972357775281,-0.8971149326922025,-0.0019399999999999,-0.00151,-0.000714,-0.000329,-0.00126,
2023-06-06 00:45:00,2023-06-06,0,0.1950903220160831,0.9807852804032394,157,0.4416364696413377,-0.8971940864064675,-0.00191,-0.00158,-0.000796,-0.000333,-0.00126,
2023-06-06 01:00:00,2023-06-06,1,0.2588190451025196,0.9659258262890686,157,0.441475689323732,-0.8972732113108781,-0.002,-0.0017,-0.00091,-0.000497,-0.00148,
2023-06-06 01:15:00,2023-06-06,1,0.3214394653030952,0.9469301294951282,157,0.4413148948298735,-0.8973523074028938,-0.0020099999999999,-0.00171,-0.000962,-0.000646,-0.00158,
2023-06-06 01:30:00,2023-06-06,1,0.3826834323650663,0.9238795325112964,157,0.4411540861649251,-0.8974313746799751,-0.0020299999999999,-0.00171,-0.000982,-0.000677,-0.00164,
2023-06-06 01:45:00,2023-06-06,1,0.4422886902190187,0.8968727415326797,157,0.4409932633340513,-0.8975104131395825,-0.00202,-0.00172,-0.000955,-0.00065,-0.00162,
2023-06-06 02:00:00,2023-06-06,2,0.5000000000000556,0.8660254037844065,157,0.4408324263424155,-0.8975894227791785,-0.0020099999999999,-0.0016899999999999,-0.000907,-0.000619,-0.00129,
2023-06-06 02:15:00,2023-06-06,2,0.5555702330195038,0.831469612302611,157,0.4406715751951836,-0.8976684035962254,-0.00197,-0.0016699999999999,-0.000934,-0.000642,-0.0014199999999999,
2023-06-06 02:30:00,2023-06-06,2,0.6087614290086623,0.79335334029128,157,0.4405107098975189,-0.8977473555881876,-0.00188,-0.00158,-0.000824,-0.00055,-0.0012,
2023-06-06 02:45:00,2023-06-06,2,0.6593458151000472,0.7518398074789964,157,0.4403498304545885,-0.8978262787525297,-0.00189,-0.00157,-0.000903,-0.000623,-0.0014,
2023-06-06 03:00:00,2023-06-06,3,0.7071067811864784,0.7071067811866166,157,0.4401889368715577,-0.8979051730867172,-0.00208,-0.00173,-0.000869,-0.000554,-0.00129,
2023-06-06 03:15:00,2023-06-06,3,0.7518398074789425,0.6593458151001087,157,0.4400280291535928,-0.8979840385882173,-0.00206,-0.00173,-0.000948,-0.000657,-0.00162,
2023-06-06 03:30:00,2023-06-06,3,0.7933533402912302,0.6087614290087271,157,0.4398671073058613,-0.8980628752544968,-0.00145,-0.00115,-0.000593,-0.000271,-0.00117,
2023-06-06 03:45:00,2023-06-06,3,0.8314696123025656,0.5555702330195718,157,0.4397061713335299,-0.8981416830830248,0.000811,0.001,0.00125,0.00135,0.000458,
2023-06-06 04:00:00,2023-06-06,4,0.8660254037844225,0.500000000000028,157,0.4395452212417676,-0.8982204620712698,0.0101999999999999,0.00993,0.00774,0.00756,0.00752,
2023-06-06 04:15:00,2023-06-06,4,0.8968727415326938,0.4422886902189901,157,0.4393842570357411,-0.8982992122167033,0.0171,0.0174,0.0163999999999999,0.0154,0.0163999999999999,
2023-06-06 04:30:00,2023-06-06,4,0.9238795325113086,0.3826834323650369,157,0.4392232787206203,-0.8983779335167957,0.0283,0.0278,0.0246,0.023,0.0245,
2023-06-06 04:45:00,2023-06-06,4,0.9469301294950654,0.3214394653032803,157,0.4390622863015739,-0.8984566259690195,0.0382,0.038,0.0335,0.031,0.0338,
2023-06-06 05:00:00,2023-06-06,5,0.9659258262890474,0.2588190451025986,157,0.4389012797837714,-0.8985352895708479,0.044,0.133,0.0424,0.0434,0.0457,
2023-06-06 05:15:00,2023-06-06,5,0.9807852804032234,0.1950903220161634,157,0.4387402591723834,-0.8986139243197547,0.0504,0.178,0.0591,0.0512,0.0487999999999999,
2023-06-06 05:30:00,2023-06-06,5,0.9914448613737968,0.1305261922201554,157,0.4385792244725802,-0.8986925302132148,0.0565,0.222,0.08,0.0572,0.0566,
2023-06-06 05:45:00,2023-06-06,5,0.9978589232385996,0.0654031292302028,157,0.4384181756895328,-0.8987711072487043,0.0612,0.266,0.121,0.0611,0.148,
2023-06-06 06:00:00,2023-06-06,6,1.0,1.517757356115153e-14,157,0.4382571128284121,-0.8988496554237001,0.066,0.316,0.169,0.065,0.198,
2023-06-06 06:15:00,2023-06-06,6,0.9978589232386016,-0.0654031292301726,157,0.438096035894391,-0.8989281747356795,0.0824,0.37,0.22,0.104,0.256,
2023-06-06 06:30:00,2023-06-06,6,0.9914448613738156,-0.1305261922200126,157,0.4379349448926413,-0.8990066651821216,0.0925999999999999,0.317,0.21,0.124,0.234,
2023-06-06 06:45:00,2023-06-06,6,0.9807852804032294,-0.1950903220161336,157,0.4377738398283355,-0.8990851267605059,0.128,0.306,0.212,0.139,0.236,
2023-06-06 07:00:00,2023-06-06,7,0.9659258262890552,-0.2588190451025693,157,0.4376127207066476,-0.8991635594683126,0.15,0.417,0.303,0.204,0.335,
2023-06-06 07:15:00,2023-06-06,7,0.9469301294951482,-0.3214394653030362,157,0.4374515875327509,-0.8992419633030233,0.144,0.599,0.451,0.314,0.492,
2023-06-06 07:30:00,2023-06-06,7,0.9238795325113204,-0.3826834323650088,157,0.4372904403118196,-0.8993203382621205,0.147,0.651,0.504,0.363,0.547,
2023-06-06 07:45:00,2023-06-06,7,0.8968727415327072,-0.4422886902189629,157,0.4371292790490278,-0.8993986843430878,0.179,0.72,0.56,0.413,0.607,
2023-06-06 08:00:00,2023-06-06,8,0.8660254037844946,-0.4999999999999032,157,0.4369681037495515,-0.8994770015434086,0.127,0.704,0.597,0.455,0.638,
2023-06-06 08:15:00,2023-06-06,8,0.8314696123025824,-0.5555702330195466,157,0.4368069144185658,-0.8995552898605687,0.137,0.763,0.654,0.506,0.696,
2023-06-06 08:30:00,2023-06-06,8,0.7933533402912487,-0.608761429008703,157,0.4366457110612461,-0.8996335492920541,0.166,0.684,0.601,0.477,0.637,
2023-06-06 08:45:00,2023-06-06,8,0.7518398074789625,-0.6593458151000858,157,0.4364844936827698,-0.8997117798353516,0.132,0.825,0.741,0.596,0.779,
2023-06-06 09:00:00,2023-06-06,9,0.7071067811865802,-0.7071067811865148,157,0.4363232622883133,-0.8997899814879491,0.253,0.948,0.839,0.677,0.889,
2023-06-06 09:15:00,2023-06-06,9,0.6593458151000701,-0.7518398074789764,157,0.4361620168830539,-0.8998681542473356,0.191,0.921,0.844,0.692,0.887,
2023-06-06 09:30:00,2023-06-06,9,0.6087614290086863,-0.7933533402912615,157,0.436000757472169,-0.8999462981110011,0.266,0.892,0.827,0.689,0.87,
2023-06-06 09:45:00,2023-06-06,9,0.5555702330197181,-0.8314696123024679,157,0.4358394840608375,-0.9000244130764359,0.257,1.03,0.978,0.818,1.02,
2023-06-06 10:00:00,2023-06-06,10,0.5000000000000819,-0.8660254037843914,157,0.4356781966542377,-0.9001024991411319,0.154,0.969,0.941,0.796,0.979,
2023-06-06 10:15:00,2023-06-06,10,0.4422886902190459,-0.8968727415326663,157,0.4355168952575484,-0.9001805563025818,0.149,0.883,0.853,0.732,0.883,
2023-06-06 10:30:00,2023-06-06,10,0.3826834323650944,-0.9238795325112849,157,0.4353555798759499,-0.9002585845582787,0.244,0.75,0.739,0.637,0.768,
2023-06-06 10:45:00,2023-06-06,10,0.3214394653032316,-0.946930129495082,157,0.4351942505146218,-0.9003365839057172,0.187,0.184,0.186,0.162,0.187,
2023-06-06 11:00:00,2023-06-06,11,0.2588190451025489,-0.9659258262890608,157,0.4350329071787445,-0.9004145543423928,0.258,0.521,0.494,0.427,0.515,
2023-06-06 11:15:00,2023-06-06,11,0.1950903220161129,-0.9807852804032337,157,0.4348715498734987,-0.9004924958658018,0.284,0.733,0.709,0.624,0.733,
2023-06-06 11:30:00,2023-06-06,11,0.1305261922201044,-0.9914448613738036,157,0.4347101786040663,-0.9005704084734412,0.306,0.569,0.553,0.494,0.566,
2023-06-06 11:45:00,2023-06-06,11,0.0654031292301515,-0.9978589232386028,157,0.4345487933756288,-0.9006482921628093,0.125,0.982,0.965,0.852,1.01,
2023-06-06 12:00:00,2023-06-06,12,-3.6275542441498374e-14,-1.0,157,0.4343873941933682,-0.9007261469314052,0.121,0.975,0.952,0.843,0.995,
2023-06-06 12:15:00,2023-06-06,12,-0.065403129229997,-0.997858923238613,157,0.4342259810624682,-0.9008039727767284,0.118,0.964,0.938,0.834,0.981,
2023-06-06 12:30:00,2023-06-06,12,-0.1305261922199509,-0.9914448613738236,157,0.4340645539881105,-0.9008817696962808,0.116,0.95,0.916,0.817,0.96,
2023-06-06 12:45:00,2023-06-06,12,-0.1950903220160726,-0.9807852804032416,157,0.4339031129754797,-0.9009595376875634,0.116,0.933,0.895,0.799,0.94,
2023-06-06 13:00:00,2023-06-06,13,-0.2588190451025092,-0.9659258262890714,157,0.4337416580297592,-0.9010372767480797,0.113,0.916,0.869,0.779,0.914,
2023-06-06 13:15:00,2023-06-06,13,-0.321439465303085,-0.9469301294951316,157,0.4335801891561343,-0.9011149868753324,0.111,0.889,0.837,0.752,0.883,
2023-06-06 13:30:00,2023-06-06,13,-0.3826834323650564,-0.9238795325113006,157,0.4334187063597894,-0.9011926680668272,0.104,0.859,0.799,0.719,0.846,
2023-06-06 13:45:00,2023-06-06,13,-0.442288690219009,-0.8968727415326845,157,0.4332572096459097,-0.9012703203200692,0.0999,0.832,0.762,0.687,0.81,
2023-06-06 14:00:00,2023-06-06,14,-0.4999999999999478,-0.8660254037844688,157,0.433095699019682,-0.9013479436325648,0.102,0.802,0.721,0.651,0.77,
2023-06-06 14:15:00,2023-06-06,14,-0.5555702330195893,-0.8314696123025538,157,0.4329341744862911,-0.9014255380018216,0.0955999999999999,0.764,0.677,0.612,0.728,
2023-06-06 14:30:00,2023-06-06,14,-0.6087614290087439,-0.7933533402912173,157,0.4327726360509249,-0.901503103425348,0.0959,0.726,0.627,0.568,0.68,
2023-06-06 14:45:00,2023-06-06,14,-0.6593458151001246,-0.7518398074789285,157,0.4326110837187698,-0.9015806399006534,0.101,0.677,0.567,0.514,0.621,
2023-06-06 15:00:00,2023-06-06,15,-0.7071067811864707,-0.7071067811866243,157,0.4324495174950141,-0.9016581474252476,0.102,0.628,0.511,0.463,0.565,
2023-06-06 15:15:00,2023-06-06,15,-0.7518398074789353,-0.6593458151001168,157,0.4322879373848456,-0.901735625996642,0.0979,0.606,0.475,0.43,0.532,
